Name,Section,Subject,Marks,Age
Hannah,B,Science,53.52,20
Eve,B,Science,53.52,20
Charlie,C,Science,19.0,20
Grace,C,Science,53.52,16
Charlie,B,Science,53.52,23
Grace,B,Science,53.52,17
Hannah,C,English,53.52,20
Frank,A,English,64.0,20
Alice,B,English,53.52,23
Frank,C,Math,52.0,20
Charlie,B,English,92.0,20
David,B,Math,53.52,20
Bob,B,English,53.52,20
Frank,B,English,53.52,20
Eve,B,English,27.0,23
Eve,A,Science,53.52,20
Eve,C,Science,53.52,22
Unknown,B,Math,47.0,20
Unknown,A,Math,53.52,20
Bob,A,English,39.0,20
Ivy,A,English,75.0,20
Charlie,C,English,53.52,18
Charlie,A,Math,53.52,25
Bob,A,Math,57.0,20
Eve,A,Math,77.0,20
Ivy,A,Math,53.52,16
Jack,B,Math,74.0,25
Jack,A,English,15.0,15
Bob,C,Science,53.0,20
Grace,C,Science,53.52,24
Jack,C,Math,53.52,19
Unknown,A,Math,31.0,15
Eve,B,Math,60.0,20
Alice,A,English,53.52,20
Unknown,C,Math,53.52,20
Charlie,C,Math,53.52,20
Ivy,A,Math,26.0,20
David,C,Math,53.52,20
Jack,B,English,53.52,15
Alice,C,Science,53.52,20
Ivy,B,English,50.0,24
Hannah,A,English,11.0,23
Grace,C,Science,53.52,21
Jack,C,Math,53.52,20
Eve,C,Science,33.0,25
Frank,B,English,53.52,18
